fecha,ultima,apertura,maximo,minimo
20070315,1.23,1.23,1.25,1.23
20070320,1.24,1.24,1.24,1.24
20070322,1.24,1.24,1.24,1.24
20070323,1.24,1.24,1.24,1.24
20070326,1.24,1.24,1.24,1.22
20070327,1.23,1.23,1.24,1.23
20070329,1.28,1.28,1.28,1.28
20070330,1.3,1.3,1.3,1.3
20070409,1.29,1.3,1.3,1.29
20070410,1.38,1.3,1.38,1.3
20070411,1.37,1.4,1.4,1.37
20070412,1.37,1.37,1.37,1.37
20070413,1.37,1.36,1.37,1.35
20070416,1.45,1.42,1.45,1.42
20070417,1.44,1.45,1.45,1.44
20070420,1.4,1.43,1.43,1.4
20070423,1.37,1.4,1.4,1.37
20070424,1.4,1.4,1.4,1.4
20070425,1.37,1.37,1.37,1.37
20070426,1.37,1.37,1.37,1.37
20070427,1.44,1.4,1.44,1.4
20070430,1.44,1.45,1.45,1.42
20070502,1.42,1.42,1.43,1.42
20070503,1.44,1.42,1.44,1.42
20070504,1.42,1.42,1.42,1.42
20070507,1.44,1.42,1.44,1.42
20070508,1.37,1.37,1.37,1.37
20070510,1.37,1.37,1.37,1.37
20070511,1.35,1.32,1.35,1.32
20070514,1.35,1.35,1.35,1.35
20070515,1.35,1.35,1.35,1.35
20070516,1.37,1.35,1.37,1.35
20070517,1.33,1.33,1.33,1.33
20070518,1.33,1.33,1.33,1.32
20070521,1.33,1.33,1.33,1.31
20070522,1.33,1.33,1.33,1.33
20070523,1.35,1.33,1.35,1.3
20070528,1.36,1.36,1.36,1.36
20070529,1.39,1.36,1.39,1.36
20070530,1.42,1.4,1.42,1.4
20070531,1.44,1.43,1.44,1.43
20070601,1.48,1.45,1.48,1.45
20070604,1.5,1.49,1.5,1.48
20070605,1.53,1.54,1.54,1.5
20070606,1.52,1.52,1.52,1.52
20070607,1.5,1.53,1.53,1.5
20070608,1.52,1.5,1.52,1.47
20070612,1.49,1.52,1.52,1.49
20070613,1.49,1.48,1.49,1.48
20070614,1.5,1.5,1.5,1.5
20070615,1.54,1.5,1.54,1.5
20070619,1.52,1.52,1.52,1.52
20070620,1.52,1.5,1.52,1.5
20070621,1.5,1.5,1.5,1.5
20070622,1.6,1.54,1.6,1.54
20070625,1.67,1.62,1.68,1.62
20070626,1.68,1.67,1.68,1.67
20070628,1.7,1.7,1.7,1.7
20070629,1.63,1.65,1.65,1.63
20070702,1.62,1.62,1.62,1.62
20070703,1.65,1.66,1.66,1.65
20070704,1.75,1.66,1.75,1.66
20070705,1.73,1.78,1.8,1.73
20070706,1.73,1.73,1.73,1.7
20070710,1.8,1.73,1.8,1.73
20070711,1.75,1.8,1.8,1.73
20070712,1.73,1.73,1.75,1.73
20070713,1.77,1.76,1.77,1.76
20070716,1.74,1.78,1.78,1.74
20070718,1.71,1.71,1.71,1.71
20070719,1.75,1.7,1.75,1.7
20070720,1.73,1.72,1.75,1.72
20070723,1.77,1.74,1.8,1.74
20070724,1.76,1.78,1.79,1.76
20070725,1.76,1.73,1.76,1.73
20070726,1.7,1.71,1.71,1.7
20070727,1.72,1.7,1.72,1.7
20070730,1.73,1.75,1.75,1.73
20070731,1.71,1.75,1.75,1.71
20070801,1.66,1.67,1.67,1.65
20070802,1.67,1.68,1.68,1.67
20070803,1.65,1.7,1.7,1.65
20070807,1.68,1.66,1.68,1.66
20070808,1.72,1.7,1.72,1.7
20070809,1.7,1.7,1.7,1.7
20070810,1.63,1.63,1.63,1.63
20070813,1.63,1.63,1.63,1.63
20070814,1.54,1.6,1.6,1.54
20070815,1.48,1.53,1.53,1.48
20070816,1.34,1.39,1.39,1.34
20070821,1.4,1.4,1.4,1.4
20070822,1.48,1.47,1.48,1.47
20070823,1.5,1.48,1.5,1.48
20070824,1.58,1.55,1.58,1.55
20070827,1.55,1.54,1.55,1.54
20070828,1.58,1.55,1.6,1.55
20070829,1.64,1.6,1.64,1.6
20070830,1.64,1.64,1.64,1.64
20070831,1.7,1.64,1.7,1.64
20070904,1.65,1.65,1.65,1.65
20070905,1.6,1.6,1.6,1.6
20070907,1.6,1.6,1.6,1.6
20070911,1.65,1.65,1.65,1.65
20070914,1.73,1.65,1.73,1.65
20070917,1.7,1.72,1.72,1.7
20070918,1.7,1.7,1.7,1.7
20070919,1.7,1.67,1.7,1.67
20070920,1.68,1.68,1.68,1.68
20070924,1.72,1.68,1.72,1.68
20070925,1.71,1.73,1.73,1.71
20070926,1.76,1.76,1.76,1.76
20070927,1.82,1.76,1.82,1.76
20070928,1.78,1.78,1.78,1.78
20071002,1.83,1.8,1.83,1.8
20071003,1.78,1.83,1.83,1.78
20071004,1.69,1.69,1.69,1.69
20071005,1.72,1.72,1.72,1.72
20071008,1.7,1.7,1.7,1.7
20071009,1.72,1.7,1.72,1.7
20071010,1.7,1.7,1.7,1.7
20071011,1.71,1.71,1.71,1.71
20071012,1.7,1.7,1.7,1.7
20071016,1.65,1.65,1.65,1.65
20071017,1.65,1.65,1.65,1.65
20071019,1.69,1.69,1.69,1.69
20071022,1.66,1.66,1.66,1.66
20071023,1.75,1.7,1.75,1.7
20071024,1.78,1.8,1.8,1.78
20071025,1.85,1.8,1.85,1.8
20071026,1.85,1.85,1.86,1.85
20071029,1.89,1.88,1.91,1.88
20071030,1.9,1.89,1.9,1.89
20071031,1.85,1.85,1.85,1.85
20071101,1.86,1.86,1.86,1.85
20071102,1.89,1.89,1.89,1.89
20071105,1.9,1.9,1.9,1.9
20071107,1.95,1.95,1.97,1.95
20071108,1.96,1.95,1.96,1.93
20071109,2.0,1.98,2.0,1.98
20071112,2.0,2.0,2.0,2.0
20071113,2.04,2.02,2.04,2.02
20071114,2.0,2.0,2.0,2.0
20071115,2.02,2.0,2.02,2.0
20071116,2.0,2.0,2.0,2.0
20071119,2.02,2.05,2.05,2.01
20071120,2.05,2.05,2.05,2.04
20071121,2.05,2.05,2.05,2.02
20071122,2.06,2.07,2.07,2.06
20071123,2.09,2.08,2.09,2.08
20071126,2.08,2.08,2.08,2.08
20071127,2.02,2.02,2.05,2.02
20071128,2.05,2.05,2.05,2.05
20071130,2.06,2.06,2.06,2.06
20071203,2.09,2.06,2.09,2.06
20071204,2.09,2.09,2.09,2.09
20071205,2.12,2.12,2.12,2.12
20071207,2.09,2.12,2.12,2.09
20071210,2.09,2.09,2.09,2.09
20071211,2.08,2.09,2.09,2.05
20071212,2.05,2.05,2.05,2.05
20071213,2.01,2.01,2.01,2.01
20071220,2.03,2.03,2.08,2.03
20080108,1.96,1.96,1.96,1.96
20080109,1.93,1.93,1.93,1.93
20080115,1.8,1.86,1.86,1.8
20080117,1.78,1.78,1.78,1.78
20080118,1.82,1.8,1.82,1.8
20080122,1.85,1.8,1.85,1.8
20080123,1.81,1.81,1.81,1.81
20080124,1.83,1.85,1.85,1.83
20080128,1.8,1.8,1.8,1.8
20080129,1.75,1.75,1.75,1.75
20080201,1.7,1.75,1.75,1.7
20080204,1.8,1.74,1.8,1.74
20080205,1.75,1.75,1.75,1.75
20080208,1.75,1.75,1.75,1.75
20080213,1.8,1.75,1.8,1.75
20080214,1.8,1.78,1.8,1.78
20080215,1.75,1.75,1.75,1.75
20080218,1.78,1.78,1.78,1.78
20080219,1.8,1.8,1.8,1.8
20080220,1.8,1.8,1.8,1.8
20080221,1.78,1.78,1.78,1.78
20080225,1.78,1.78,1.78,1.78
20080226,1.78,1.78,1.78,1.78
20080227,1.8,1.8,1.8,1.8
20080229,1.8,1.8,1.8,1.8
20080303,1.82,1.8,1.82,1.8
20080305,1.82,1.8,1.82,1.8
20080306,1.82,1.8,1.82,1.8
20080307,1.8,1.8,1.8,1.8
20080311,1.8,1.8,1.8,1.8
20080317,1.75,1.75,1.75,1.75
20080318,1.7,1.7,1.7,1.7
20080326,1.75,1.75,1.75,1.75
20080403,1.69,1.69,1.69,1.69
20080404,1.7,1.7,1.7,1.7
20080411,1.65,1.65,1.65,1.65
20080414,1.62,1.62,1.62,1.62
20080415,1.6,1.57,1.6,1.5
20080416,1.65,1.65,1.65,1.65
20080417,1.65,1.65,1.65,1.65
20080418,1.65,1.65,1.65,1.65
20080422,1.6,1.6,1.6,1.6
20080423,1.6,1.6,1.6,1.6
20080424,1.62,1.62,1.62,1.62
20080430,1.62,1.62,1.62,1.6
20080505,1.62,1.62,1.62,1.62
20080515,1.65,1.65,1.65,1.65
20080521,1.67,1.67,1.67,1.67
20080522,1.7,1.76,1.76,1.7
20080523,1.7,1.71,1.71,1.7
20080527,1.7,1.7,1.7,1.7
20080528,1.65,1.65,1.65,1.65
20080529,1.68,1.65,1.68,1.65
20080530,1.69,1.69,1.69,1.69
20080602,1.69,1.69,1.69,1.69
20080606,1.69,1.69,1.69,1.69
20080609,1.68,1.68,1.68,1.68
20080610,1.67,1.67,1.67,1.67
20080611,1.65,1.65,1.65,1.65
20080618,1.6,1.6,1.6,1.6
20080623,1.6,1.6,1.6,1.6
20080624,1.5,1.56,1.56,1.5
20080626,1.48,1.5,1.5,1.48
20080630,1.48,1.48,1.48,1.48
20080702,1.43,1.4,1.43,1.4
20080707,1.4,1.4,1.4,1.4
20080714,1.4,1.4,1.4,1.4
20080717,1.35,1.35,1.38,1.35
20080721,1.47,1.4,1.47,1.4
20080728,1.55,1.5,1.55,1.5
20080729,1.52,1.52,1.52,1.52
20080731,1.52,1.52,1.52,1.52
20080801,1.53,1.55,1.55,1.53
20080805,1.55,1.55,1.55,1.55
20080807,1.55,1.58,1.58,1.55
20080808,1.55,1.55,1.55,1.55
20080811,1.5,1.5,1.5,1.5
20080813,1.45,1.45,1.45,1.45
20080819,1.41,1.41,1.41,1.41
20080902,1.42,1.42,1.42,1.42
20080908,1.47,1.44,1.47,1.44
20080923,1.54,1.54,1.54,1.54
20080924,1.52,1.55,1.55,1.52
20081006,1.39,1.39,1.39,1.39
20081014,1.44,1.45,1.45,1.44
20081031,1.34,1.34,1.34,1.34
20081103,1.3,1.28,1.3,1.28
20081127,1.17,1.17,1.17,1.17
20081203,1.15,1.15,1.15,1.15
20081212,1.05,1.05,1.05,1.05
20081215,1.05,1.05,1.05,1.05
20090106,1.05,1.05,1.05,1.05
20090114,0.97,0.96,0.97,0.96
20090115,1.0,1.0,1.0,1.0
20090120,1.0,1.0,1.0,1.0
20090130,0.91,0.91,0.91,0.91
20090202,0.89,0.89,0.89,0.89
20090204,0.92,0.91,0.92,0.91
20090205,0.89,0.89,0.89,0.89
20090206,0.9,0.91,0.91,0.9
20090209,0.88,0.88,0.88,0.88
20090210,0.88,0.88,0.88,0.88
20090213,0.9,0.9,0.9,0.9
20090220,0.86,0.86,0.86,0.86
20090303,0.89,0.89,0.89,0.89
