fecha,ultima,apertura,maximo,minimo
20081127,15.0,15.0,15.0,15.0
20081128,16.0,16.0,16.0,16.0
20081201,15.0,15.0,15.0,15.0
20081202,14.5,14.5,14.5,14.5
20081203,14.0,14.0,14.0,14.0
20081204,14.0,14.0,14.0,14.0
20081205,14.0,14.0,14.0,14.0
20081209,14.0,14.0,14.0,14.0
20081210,14.0,14.0,14.0,14.0
20081216,14.0,14.0,14.0,14.0
20081217,13.5,13.5,13.5,13.5
20081218,13.5,13.5,13.5,13.5
20090107,13.0,13.0,13.0,13.0
20090108,12.5,12.5,12.5,12.5
20090109,12.5,12.2,12.5,12.0
20090112,12.5,12.5,12.5,12.5
20090113,12.5,12.5,12.5,12.5
20090114,12.0,12.0,12.0,12.0
20090116,12.0,12.0,12.0,12.0
20090123,12.0,12.0,12.0,12.0
20090128,11.9,11.7,11.9,11.7
20090129,12.9,12.0,12.9,11.7
20090204,12.6,12.1,12.6,12.1
20090205,12.1,12.0,12.1,12.0
20090206,12.9,12.3,12.9,12.2
20090209,12.45,12.45,12.45,12.45
20090210,12.9,12.9,12.9,12.5
20090211,13.2,13.0,13.2,13.0
20090212,13.2,13.2,13.2,13.2
20090216,13.2,13.2,13.2,13.2
20090226,13.2,13.2,13.2,13.2
20090302,13.0,13.0,13.0,13.0
20090303,12.95,12.95,12.95,12.95
20090304,12.9,12.9,12.9,12.9
20090305,12.7,12.8,12.8,12.7
20090306,12.5,12.5,12.5,12.5
20090309,11.8,11.8,11.8,11.8
20090310,12.0,12.0,12.0,12.0
20090312,11.7,11.5,11.7,11.4
20090313,11.7,11.5,11.7,11.5
20090316,11.5,11.5,11.5,11.5
20090317,11.5,11.5,11.5,11.5
20090318,11.3,11.3,11.4,11.3
20090319,11.2,11.3,11.3,11.2
20090320,11.2,11.2,11.2,11.2
20090323,11.3,11.2,11.3,11.2
20090325,11.3,11.3,11.3,11.3
20090326,11.3,11.3,11.3,11.3
20090327,11.4,11.4,11.4,11.4
20090331,12.0,11.0,12.0,11.0
20090403,12.9,12.9,12.9,12.9
20090407,13.0,13.0,13.0,13.0
20090429,12.0,11.0,12.0,11.0
20090430,12.0,12.0,12.0,11.8
20090504,12.0,12.0,12.0,11.7
20090506,12.0,11.5,12.0,11.5
20090507,12.5,12.0,12.5,12.0
20090508,13.0,12.5,13.0,12.0
20090511,13.5,13.0,13.5,13.0
20090512,13.5,13.5,13.5,13.5
20090513,13.5,13.5,13.5,13.5
20090514,14.0,13.5,14.0,13.5
20090515,14.0,14.0,14.0,14.0
20090519,14.0,13.5,14.0,13.5
20090520,14.5,14.5,14.5,14.5
20090521,14.5,14.5,14.5,14.5
20090522,14.8,14.0,14.8,14.0
20090526,14.8,14.5,14.8,14.5
20090528,14.4,14.0,14.4,13.8
20090529,14.6,14.45,14.6,14.0
20090601,14.0,14.0,14.0,14.0
20090604,14.0,14.0,14.0,14.0
20090605,13.4,13.4,13.4,13.4
20090609,13.5,13.0,13.5,13.0
20090611,14.0,14.0,14.0,14.0
20090625,13.5,13.8,13.8,13.5
20090626,13.2,13.2,13.2,13.2
20090629,13.2,13.2,13.2,13.2
20090630,13.8,13.5,13.8,13.2
20090701,13.5,13.5,13.5,13.5
20090706,13.5,13.5,13.5,13.5
20090707,13.5,13.5,13.5,13.5
20090713,13.5,13.4,13.5,13.4
20090714,14.0,14.0,14.0,14.0
20090720,13.8,13.8,13.8,13.8
20090722,14.4,14.0,14.4,13.95
20090727,14.0,14.0,14.0,14.0
20090728,13.9,13.9,13.9,13.9
20090729,13.5,13.5,13.5,13.5
20090730,13.8,13.8,13.8,13.8
20090731,14.0,13.9,14.0,13.9
20090805,14.5,14.15,14.5,14.15
20090806,14.5,15.0,15.0,14.5
20090807,15.7,14.5,15.7,14.5
20090810,15.9,15.9,15.9,15.9
20090811,16.0,16.0,16.0,16.0
20090827,15.0,15.7,15.7,15.0
20090828,14.5,15.0,15.0,14.5
20090831,14.4,14.2,14.4,14.2
20090902,14.0,14.0,14.2,13.8
20090903,14.0,14.0,14.0,14.0
20090904,14.0,14.0,14.0,14.0
20090907,14.0,14.0,14.0,14.0
20090908,14.5,14.3,14.5,14.3
20090909,14.3,14.3,14.3,14.3
20090911,14.7,14.5,14.7,14.5
20090921,14.8,14.8,14.8,14.8
20090922,15.0,15.0,15.0,15.0
20090923,15.0,15.0,15.0,15.0
20090930,15.0,15.0,15.0,15.0
20091002,16.0,16.0,16.0,16.0
20091005,15.1,15.1,15.1,15.1
20091006,15.2,15.2,15.2,15.2
20091008,16.0,16.0,16.0,16.0
20091009,2.01,2.01,2.01,2.0
20091013,16.0,15.95,16.0,15.8
20091014,16.0,16.0,16.0,16.0
20091015,16.0,16.0,16.0,16.0
20091022,16.5,16.5,16.5,16.5
20091026,16.5,16.5,16.5,16.5
20091027,16.5,16.5,16.5,16.5
20091029,16.0,16.0,16.0,16.0
20091030,16.5,15.5,16.5,15.5
20091102,16.0,16.0,16.0,16.0
20091109,16.5,16.5,16.5,16.5
20091116,16.5,16.5,16.5,16.5
