fecha,ultima,apertura,maximo,minimo
20060817,2.78345,2.78345,2.78345,2.78345
20060818,2.78345,2.78345,2.78345,2.78345
20060823,3.05013,2.8334599999999996,3.06013,2.8334599999999996
20060824,3.08347,3.0668,3.08347,3.0668
20060825,3.0668,3.08347,3.08347,3.0668
20060828,3.0668,3.0668,3.0668,3.0668
20060829,3.03347,3.03347,3.03347,3.03347
20060830,3.03347,3.03347,3.03347,3.03347
20060831,3.03347,3.03347,3.03347,3.03347
20060905,3.03347,3.03347,3.03347,3.03347
20060906,3.1668,3.0668,3.1668,3.0668
20060908,3.40015,3.33348,3.46682,3.33348
20060911,3.56682,3.40015,3.56682,3.40015
20060912,3.6668300000000005,3.56682,3.6668300000000005,3.56682
20060913,3.8335,3.7335,3.8335,3.7335
20060914,3.76683,3.8335,3.8335,3.76683
20060918,3.6668300000000005,3.7335,3.7335,3.6668300000000005
20060919,3.6668300000000005,3.63349,3.6668300000000005,3.46682
20060920,3.56682,3.56682,3.56682,3.56682
20060922,3.6668300000000005,3.6668300000000005,3.6668300000000005,3.6668300000000005
20060925,3.6668300000000005,3.56682,3.6668300000000005,3.56682
20060926,3.7835,3.7835,3.7835,3.7835
20060927,3.6668300000000005,3.7168300000000003,3.7168300000000003,3.6668300000000005
20060928,3.68349,3.68349,3.68349,3.68349
20060929,3.63349,3.6668300000000005,3.6668300000000005,3.63349
20061002,3.6668300000000005,3.6668300000000005,3.6668300000000005,3.6668300000000005
20061003,3.63349,3.60016,3.63349,3.60016
20061004,3.7335,3.6668300000000005,3.7335,3.6668300000000005
20061005,3.7335,3.7335,3.7335,3.7335
20061006,3.7335,3.7335,3.7335,3.7335
20061009,3.6668300000000005,3.7835,3.7835,3.6668300000000005
20061010,3.68349,3.6668300000000005,3.68349,3.6668300000000005
20061011,3.6668300000000005,3.7835,3.7835,3.6668300000000005
20061012,3.9001699999999997,3.8335,3.9001699999999997,3.8335
20061013,3.91684,3.9001699999999997,3.91684,3.9001699999999997
20061017,3.9335,3.9335,3.9335,3.9335
20061020,3.9501699999999995,3.9668400000000004,3.9668400000000004,3.9501699999999995
20061023,3.9335,3.8335,3.9335,3.8335
20061025,4.03351,3.9668400000000004,4.03351,3.9668400000000004
20061026,3.9668400000000004,3.9668400000000004,3.9668400000000004,3.9668400000000004
20061027,3.98351,3.98351,3.98351,3.98351
20061031,3.76683,3.8335,3.8335,3.76683
